cmdCode,primaryValue,netWgt,qty,qtyUnitAbbr
621142,343880.0,14306.0,14306.0,
621143,1218389.0,80912.0,80912.0,
621149,116900.0,1111.0,1111.0,
621210,25118397.0,5077100.0,5077100.0,
621220,916793.0,35907.0,35907.0,
621230,515274.0,29081.0,29081.0,
621290,12042313.0,603611.0,603611.0,
621320,416180.0,132691.0,132691.0,
621390,2593.0,110.0,110.0,
621410,414793.0,1501.0,,
621420,159070.0,4501.0,,
621430,1418334.0,418131.0,453073.0,
621440,320291.0,5994.0,78745.0,
621490,636543.0,45931.0,146508.0,
621510,281415.0,4950.0,4950.0,
621520,105342.0,9401.0,9401.0,
621590,40035.0,1108.0,1108.0,
621600,1301739.0,146012.0,146012.0,
621710,14652003.0,823402.0,823402.0,
621790,21454559.0,1149481.0,1149481.0,
630110,222277.0,12381.0,11836.0,
630120,234296.0,16341.0,16341.0,
630130,1528230.0,246814.0,246814.0,
630140,6780766.0,3504432.0,3504432.0,
630190,680234.0,470663.0,470663.0,
630210,75720.0,26183.0,26183.0,
630221,1688430.0,133450.0,133450.0,
630222,858851.0,183997.0,183997.0,
630229,114559.0,5390.0,5390.0,
630231,5366042.0,424141.0,424141.0,
630232,878877.0,191898.0,191898.0,
630239,12483.0,1917.0,1917.0,
630240,40912.0,8825.0,8825.0,
630251,48217.0,14604.0,14604.0,
630253,298900.0,39748.0,39748.0,
630259,245727.0,33984.0,33984.0,
630260,5563199.0,3302949.0,3302949.0,
630291,233930.0,32637.0,32637.0,
630293,1205164.0,203107.0,203107.0,
630299,266333.0,48269.0,48269.0,
630312,603576.0,72161.0,72161.0,
630319,107051.0,10738.0,10738.0,
630391,2571.0,78.0,78.0,
630392,735562.0,79872.0,79872.0,
630399,110626.0,25205.0,25205.0,
630419,44730.0,4680.0,4680.0,
630491,1079100.0,166095.0,166095.0,
630492,58759.0,4667.0,4667.0,
630493,629070.0,98749.0,98749.0,
630499,80538.0,17144.0,17144.0,
630510,12257076.0,14409018.0,14409018.0,
630520,1087330.0,64638.0,64638.0,
630532,2704468.0,697667.0,697667.0,
630533,1546730.0,494792.0,494792.0,
630539,107578.0,15857.0,15857.0,
630590,22781.0,13928.0,13928.0,
630612,850486.0,240814.0,240814.0,
630619,568143.0,199484.0,199484.0,
630622,926552.0,221300.0,221300.0,
630629,38831.0,11692.0,11692.0,
630630,25427.0,940.0,940.0,
630640,426681.0,129399.0,129399.0,
630690,182474.0,26168.0,26168.0,
630710,4475015.0,493408.0,493408.0,
630720,609303.0,122586.0,122586.0,
630790,8120480.0,770676.0,770676.0,
630800,770204.0,71633.0,71633.0,
630900,352553.0,43965.0,43965.0,
631010,3534824.0,4445027.0,4445027.0,
631090,2166577.0,238341.0,238341.0,
640110,715885.0,410504.0,32379.0,
640192,48451.0,19788.0,4280.0,
640199,2995110.0,2077915.0,331878.0,
640212,1948720.0,336406.0,23837.0,
640219,23188656.0,1607906.0,1174354.0,
640220,1126397.0,215223.0,300877.0,
640291,1383272.0,103793.0,83953.0,
640299,79159673.0,25786631.0,7321540.0,
640312,143.0,4.0,3.0,
640319,6859429.0,340939.0,224130.0,
640320,92809.0,2052.0,3264.0,
640340,22053567.0,2110508.0,795908.0,
640351,123406.0,3831.0,2124.0,
640359,532667.0,10571.0,10791.0,
640391,2241934.0,185998.0,61866.0,
640399,26786753.0,1366001.0,1033417.0,
640411,10275670.0,660031.0,514534.0,
640419,17919284.0,1685851.0,1384782.0,
640420,133581.0,9156.0,,
640510,2391567.0,22426.0,105569.0,
640520,498167.0,19097.0,94202.0,
640590,2350749.0,724462.0,167429.0,
640610,30131890.0,2778769.0,2778769.0,
640620,80477810.0,12400378.0,12400378.0,
640690,73580618.0,7673064.0,7673064.0,
650100,17569.0,1623.0,1623.0,
650200,26199.0,468.0,468.0,
650400,616855.0,107245.0,107245.0,
650500,4111160.0,306001.0,306001.0,
650610,4741179.0,657142.0,,
650691,834433.0,211022.0,211022.0,
650699,469343.0,144717.0,144717.0,
650700,2701821.0,492315.0,492315.0,
660110,709257.0,330190.0,,
660191,1235263.0,764782.0,394183.0,
660199,12855919.0,9516712.0,3665444.0,
660200,428242.0,116584.0,77525.0,
660320,1268818.0,788536.0,788536.0,
660390,390387.0,253926.0,253926.0,
670100,1587039.0,81981.0,81981.0,
670210,5536608.0,2156982.0,2156982.0,
670290,1937223.0,506705.0,506705.0,
670300,10792236.0,296100.0,296100.0,
670411,174557.0,14887.0,14887.0,
670419,616665.0,39530.0,39530.0,
670420,130790.0,12293.0,12293.0,
670490,1858977.0,156841.0,156841.0,
680100,151587.0,554712.0,554712.0,
680210,278512.0,795195.0,795195.0,
680221,3980064.0,18065488.0,18065488.0,
680223,4094591.0,17926605.0,17926605.0,
680229,147708.0,460382.0,460382.0,
680291,4333557.0,13836483.0,13836483.0,
680293,2870597.0,11377187.0,11377187.0,
680299,2218955.0,5990330.0,5990330.0,
680300,106710.0,248999.0,248999.0,
680410,18518983.0,7747138.0,7747138.0,
680421,5927639.0,1235967.0,1235967.0,
680422,24242973.0,10356188.0,10356188.0,
680423,2320744.0,1296780.0,1296780.0,
680430,2091004.0,2490502.0,2490502.0,
680510,15209428.0,4858466.0,4858466.0,
680520,7625897.0,2776999.0,2776999.0,
680530,7354681.0,1777619.0,1777619.0,
680610,15883388.0,12807991.0,12807991.0,
680620,1068557.0,1110665.0,1110665.0,
680690,50384507.0,6327301.0,6327301.0,
680710,5635068.0,7430559.0,7430559.0,
680790,10968807.0,14412876.0,14412876.0,
680800,4273217.0,4416507.0,4416507.0,
680911,9793321.0,54761151.0,54761151.0,
680919,4876931.0,14748633.0,14748633.0,
680990,187615.0,163686.0,163686.0,
681011,11918347.0,16556684.0,16556684.0,
681019,3496457.0,1989642.0,1989642.0,
681091,14085012.0,101561333.0,101561333.0,
681099,2324415.0,4706385.0,4706385.0,
681140,1041510.0,1315917.0,1315917.0,
681181,5165.0,829.0,829.0,
681182,5583545.0,19024254.0,19024254.0,
681189,2879910.0,177200.0,177200.0,
681280,5595817.0,675353.0,675353.0,
681291,249673.0,16895.0,16895.0,
681292,1510607.0,19922.0,19922.0,
681293,690285.0,550245.0,550245.0,
681299,4583703.0,1499000.0,1499000.0,
681320,2670964.0,843832.0,843832.0,
681381,17100660.0,1279861.0,1279861.0,
681389,20522077.0,1095713.0,1095713.0,
681410,1432499.0,413110.0,413110.0,
681490,712155.0,28593.0,28593.0,
681510,7108934.0,715525.0,715525.0,
681520,35230.0,13764.0,13764.0,
681591,864588.0,1438073.0,1438073.0,
681599,3239966.0,2153399.0,2153399.0,
690100,68369.0,67564.0,67564.0,
690210,35890550.0,29748877.0,29748877.0,
690220,76132123.0,68446998.0,68446998.0,
690290,9271247.0,12090934.0,12090934.0,
690310,1130516.0,248510.0,248510.0,
690320,5528613.0,1516987.0,1516987.0,
690390,30751086.0,7800130.0,7800130.0,
690410,86050.0,470286.0,202.0,
690490,361393.0,749729.0,749729.0,
690510,491060.0,1433490.0,1433490.0,
690590,97929.0,81364.0,81364.0,
690600,2543.0,111.0,111.0,
690710,416694.0,1926917.0,35954.0,
690790,160716180.0,570156714.0,12630380.0,
690810,143924.0,255528.0,15823.0,
690890,31893865.0,103611991.0,3660136.0,
690911,656581.0,136150.0,136150.0,
690912,8599932.0,7256653.0,7256653.0,
690919,4797199.0,1114523.0,1114523.0,
690990,693002.0,386130.0,386130.0,
691010,15071642.0,14818931.0,333312.0,
691090,3519191.0,2769379.0,85585.0,
691110,11114104.0,20449231.0,20449231.0,
691190,750799.0,367482.0,367482.0,
691200,2022940.0,1540325.0,1540325.0,
691310,7444561.0,1208301.0,1208301.0,
691390,544890.0,236451.0,236451.0,
691410,415143.0,288556.0,288556.0,
691490,16824422.0,11075286.0,11075286.0,
700100,5799495.0,43576021.0,43576021.0,
700210,232888.0,72736.0,72736.0,
700220,147345.0,43177.0,43177.0,
700231,16854046.0,7449134.0,7449134.0,
700232,1477657.0,494243.0,494243.0,
700239,346089.0,130391.0,130391.0,
700312,4043683.0,823515.0,,
700319,5968230.0,11249069.0,,
700320,279114.0,128138.0,29222.0,
700330,58775.0,13480.0,,
700420,647539.0,17713.0,,
700490,1929307.0,5191186.0,,
700510,749506.0,919820.0,88611.0,
700521,4676898.0,9422227.0,718759.0,
700529,3764436.0,11324746.0,788488.0,
700530,78040.0,37380.0,,
700600,763002.0,675527.0,675527.0,
700711,13161894.0,1776539.0,1776539.0,
700719,3753116.0,3510139.0,,
700721,2310611.0,532160.0,532160.0,
700729,1098841.0,540099.0,,
700800,9824028.0,4481960.0,4481960.0,
700910,26583645.0,3086848.0,3086848.0,
700991,11537085.0,13676389.0,13676389.0,
700992,3939435.0,1631098.0,1631098.0,
701010,1865892.0,503567.0,503567.0,
701020,296111.0,137709.0,137709.0,
701090,66347811.0,109300205.0,109300205.0,
701110,8797575.0,6562841.0,6562841.0,
701120,58413627.0,71884769.0,71884769.0,
701190,1066517.0,456194.0,456194.0,
701310,3558480.0,2102523.0,2102523.0,
701322,8721.0,1557.0,1557.0,
701328,1401353.0,874027.0,874027.0,
701333,1430.0,82.0,82.0,
701337,4879415.0,3333757.0,3333757.0,
701341,145.0,8.0,8.0,
701342,400167.0,352726.0,352726.0,
701349,7474297.0,4788831.0,4788831.0,
701391,34934.0,6651.0,6651.0,
701399,14044650.0,12686002.0,12686002.0,
701400,557635.0,72348.0,72348.0,
701510,4270349.0,177408.0,177408.0,
701590,550956.0,1759051.0,1759051.0,
701610,2073492.0,1514550.0,1514550.0,
701690,10813954.0,18624478.0,18624478.0,
701710,6363957.0,413440.0,413440.0,
701720,1629998.0,132977.0,132977.0,
701790,1087744.0,89376.0,89376.0,
701810,6661237.0,3403047.0,3403047.0,
701820,1097167.0,952546.0,952546.0,
701890,2159319.0,1203174.0,1203174.0,
701911,9546972.0,1982267.0,1982267.0,
701912,5508535.0,5854499.0,5854499.0,
701919,5042366.0,3005438.0,3005438.0,
701931,11798709.0,8099441.0,8099441.0,
701932,723131.0,269259.0,269259.0,
701939,10003807.0,7395899.0,7395899.0,
701940,3797890.0,3485507.0,3485507.0,
701951,218089.0,48916.0,48916.0,
701952,121409.0,17952.0,17952.0,
701959,1389473.0,389588.0,389588.0,
701990,9703897.0,4488319.0,4488319.0,
702000,14808060.0,6295080.0,6295080.0,
710110,684.0,20.0,20.0,
710122,7270.0,8.0,8.0,
710221,213688.0,6.0,,
710229,16073.0,2.0,,
710310,29819.0,3127.0,3127.0,
710399,124504.0,11296.0,,
710410,578526.0,20372.0,20372.0,
710420,503.0,26.0,26.0,
710490,268640.0,16304.0,16304.0,
710510,280456.0,5643.0,,
710590,7159.0,366.0,366.0,
710610,794144.0,50942.0,50942.0,
710691,10757360.0,24866.0,24866.0,
710692,7551196.0,210617.0,210617.0,
710700,1124394.0,5222.0,5222.0,
710811,123235.0,249.0,249.0,
710812,34401985.0,6108.0,6108.0,
710813,6080455.0,965.0,965.0,
710900,1922279.0,546.0,546.0,
711011,279755.0,2102.0,2102.0,
711019,37382.0,1012.0,1012.0,
711021,13294.0,2003.0,2003.0,
711029,47391.0,450.0,450.0,
711031,7.0,3.0,3.0,
711039,9.0,1.0,1.0,
711041,215208.0,17167.0,17167.0,
711049,2923.0,14.0,14.0,
711299,22925.0,3218.0,3218.0,
711311,9891701.0,91468.0,91468.0,
711319,921192.0,73120.0,73120.0,
711320,21869.0,739.0,739.0,
711411,682425.0,1214.0,1214.0,
711419,14186.0,44.0,44.0,
711420,6372.0,669.0,669.0,
711510,37129.0,8010.0,8010.0,
711590,16856385.0,270004.0,270004.0,
711610,1037.0,5.0,5.0,
711620,595723.0,1075.0,1075.0,
711711,664345.0,65148.0,65148.0,
711719,11066757.0,3412643.0,3412643.0,
711790,7443242.0,2051039.0,2051039.0,
711810,3460.0,371.0,371.0,
720110,13667522.0,26542856.0,26542856.0,
720150,76057888.0,156459559.0,156459559.0,
720211,9066778.0,10355157.0,10355157.0,
720219,13833218.0,9641192.0,9641192.0,
720221,25316530.0,18100932.0,18100932.0,
720229,9957408.0,3970512.0,3970512.0,
720230,17238745.0,33262285.0,33262285.0,
720241,2943921.0,1613545.0,1613545.0,
720249,786956.0,250111.0,250111.0,
720250,1618.0,72.0,72.0,
720260,1230828.0,63047.0,63047.0,
720270,5202150.0,303961.0,303961.0,
720280,27720.0,844.0,844.0,
720291,333294.0,50560.0,50560.0,
720292,689933.0,30028.0,30028.0,
720293,1696896.0,68317.0,68317.0,
720299,6900138.0,2433494.0,2433494.0,
720310,155508548.0,349520921.0,349520921.0,
720390,34758339.0,80355653.0,80355653.0,
720410,4715354.0,10655619.0,10655619.0,
720421,472425.0,923485.0,923485.0,
720429,98554243.0,224085326.0,224085326.0,
720430,5115554.0,9381364.0,9381364.0,
720441,32979122.0,75549961.0,75549961.0,
720449,712479405.0,1623246780.0,1623246780.0,
720450,2197.0,2010.0,2010.0,
720510,12083101.0,11312031.0,11312031.0,
720521,3809720.0,771617.0,771617.0,
720529,8821088.0,3672892.0,3672892.0,
720610,8095566.0,6378310.0,6378310.0,
720690,2326003.0,838493.0,838493.0,
720711,615328443.0,986049679.0,986049679.0,
720712,1382245559.0,2343339456.0,2343339456.0,
720719,200765335.0,292402799.0,292402799.0,
720720,93959108.0,134810222.0,134810222.0,
720810,3662440.0,3625321.0,3625321.0,
720825,39960630.0,43094037.0,43094037.0,
720826,117649875.0,134391172.0,134391172.0,
720827,194895706.0,214983117.0,214983117.0,
720836,94750977.0,136469774.0,136469774.0,
720837,104393212.0,143326932.0,143326932.0,
720838,107328071.0,157836560.0,157836560.0,
720839,477046675.0,745988147.0,745988147.0,
720840,15745662.0,22633556.0,22633556.0,
720851,392168023.0,425158543.0,425158543.0,
720852,237525149.0,286437000.0,286437000.0,
720853,2126611.0,2031092.0,2031092.0,
720854,1648447.0,1156029.0,1156029.0,
720890,90139067.0,52085691.0,52085691.0,
720915,5604502.0,5963895.0,5963895.0,
720916,176849778.0,192818606.0,192818606.0,
720917,407467261.0,455104455.0,455104455.0,
720918,432444480.0,548823607.0,548823607.0,
720925,6961497.0,7548299.0,7548299.0,
720926,344157.0,213934.0,213934.0,
720927,1585818.0,398773.0,398773.0,
720928,40443.0,20848.0,20848.0,
720990,2248759.0,1655226.0,1655226.0,
721011,31323886.0,7492834.0,7492834.0,
721012,119189245.0,102332004.0,102332004.0,
721020,6952692.0,3906177.0,3906177.0,
721030,108203688.0,116331491.0,116331491.0,
721041,118368.0,25397.0,25397.0,
721049,211654410.0,203407396.0,203407396.0,
721050,30365124.0,26635365.0,26635365.0,
721061,237040633.0,255187824.0,255187824.0,
721069,8803178.0,7567187.0,7567187.0,
721070,151429554.0,129249627.0,129249627.0,
721090,10778835.0,7593657.0,7593657.0,
721113,954556.0,565124.0,565124.0,
721114,7640011.0,5880209.0,5880209.0,
721119,7986684.0,8294343.0,8294343.0,
721123,6783572.0,5120135.0,5120135.0,
721129,10633987.0,4378788.0,4378788.0,
721190,4354265.0,2238623.0,2238623.0,
721210,1122090.0,2732086.0,2732086.0,
721220,10607562.0,7567772.0,7567772.0,
721230,4396585.0,3837155.0,3837155.0,
721240,46293787.0,30411801.0,30411801.0,
721250,7974465.0,4659072.0,4659072.0,
721260,7142042.0,2876574.0,2876574.0,
721310,1020064.0,1018142.0,1018142.0,
721320,4871566.0,3498836.0,3498836.0,
721391,109578862.0,127980477.0,127980477.0,
721399,19072117.0,16867235.0,16867235.0,
721410,21391056.0,32736328.0,32736328.0,
721420,3093059.0,3790002.0,3790002.0,
721430,2720954.0,1888542.0,1888542.0,
721491,44877140.0,51084660.0,51084660.0,
721499,80222793.0,65836806.0,65836806.0,
721510,10006800.0,5007117.0,5007117.0,
721550,9620811.0,9504936.0,9504936.0,
721590,24426120.0,9916003.0,9916003.0,
721610,9685671.0,5104314.0,5104314.0,
721621,5614937.0,5846633.0,5846633.0,
721622,392074.0,490218.0,490218.0,
721631,6765184.0,6978899.0,6978899.0,
721632,15827710.0,18709920.0,18709920.0,
721633,39909548.0,44540843.0,44540843.0,
721640,54447025.0,69434400.0,69434400.0,
721650,38266761.0,36664748.0,36664748.0,
721661,56359.0,18347.0,18347.0,
721669,5685043.0,4309418.0,4309418.0,
721691,1063090.0,885077.0,885077.0,
721699,16948455.0,16400973.0,16400973.0,
721710,49131029.0,51275391.0,51275391.0,
721720,21647849.0,23280372.0,23280372.0,
721730,52509179.0,35045903.0,35045903.0,
721790,3702740.0,967758.0,967758.0,
721810,2068167.0,537856.0,537856.0,
721891,368507.0,340987.0,340987.0,
721899,30496817.0,3366022.0,3366022.0,
721911,5743435.0,1616531.0,1616531.0,
721912,11861428.0,6109808.0,6109808.0,
721913,116078075.0,62011062.0,62011062.0,
721914,83488718.0,55892316.0,55892316.0,
721921,20247332.0,8863803.0,8863803.0,
721922,32462448.0,13321855.0,13321855.0,
721923,25789413.0,10316989.0,10316989.0,
721924,2427694.0,1447369.0,1447369.0,
721931,1457245.0,584614.0,584614.0,
721932,7396758.0,2851411.0,2851411.0,
721933,38521712.0,18846371.0,18846371.0,
721934,33387675.0,16659470.0,16659470.0,
721935,26040577.0,12745676.0,12745676.0,
721990,5128838.0,4335575.0,4335575.0,
722011,3686087.0,1754993.0,1754993.0,
722012,12047603.0,2020259.0,2020259.0,
722020,15030806.0,5935330.0,5935330.0,
722090,20836301.0,8410245.0,8410245.0,
722100,7344513.0,20422258.0,20422258.0,
722211,7742757.0,3826612.0,3826612.0,
722219,13420975.0,10097269.0,10097269.0,
722220,18479260.0,5318839.0,5318839.0,
722230,8387802.0,4746566.0,4746566.0,
722240,5084005.0,2578928.0,2578928.0,
722300,45589391.0,10713856.0,10713856.0,
722410,2883788.0,1771668.0,1771668.0,
722490,56549935.0,47885502.0,47885502.0,
722511,41707897.0,19608794.0,19608794.0,
722519,25451014.0,22390432.0,22390432.0,
722530,35291423.0,35479153.0,35479153.0,
722540,127401525.0,113014221.0,113014221.0,
722550,31015958.0,30528139.0,30528139.0,
722591,10416972.0,8979534.0,8979534.0,
722592,32201609.0,32121592.0,32121592.0,
722599,51716797.0,57717259.0,57717259.0,
722611,26181289.0,9739818.0,9739818.0,
722619,7912562.0,3492247.0,3492247.0,
722620,161188.0,33296.0,33296.0,
722691,10827055.0,10599410.0,10599410.0,
722692,10153513.0,16769294.0,16769294.0,
722699,3684530.0,2507217.0,2507217.0,
722710,57515.0,116658.0,116658.0,
722720,14541037.0,19582662.0,19582662.0,
722790,209601093.0,299853817.0,299853817.0,
722810,7170622.0,3489160.0,3489160.0,
722820,21826273.0,16705944.0,16705944.0,
722830,278825205.0,242768618.0,242768618.0,
722840,15681717.0,9499487.0,9499487.0,
722850,26863338.0,10809623.0,10809623.0,
722860,21015043.0,19002122.0,19002122.0,
722870,219782826.0,348477237.0,348477237.0,
722880,15994137.0,7726761.0,7726761.0,
722920,11366617.0,8215062.0,8215062.0,
722990,68134358.0,38500046.0,38500046.0,
730110,27102644.0,32926047.0,32926047.0,
730120,2454028.0,1440520.0,1440520.0,
730210,71101141.0,55603155.0,55603155.0,
730230,11412910.0,3386329.0,3386329.0,
730240,4971107.0,4134329.0,4134329.0,
730290,11017075.0,4843298.0,4843298.0,
730300,100150375.0,49753924.0,49753924.0,
730411,56674326.0,16060309.0,16060309.0,
730419,300347572.0,236095965.0,236095965.0,
730422,19801835.0,8423651.0,8423651.0,
730423,29907865.0,7409065.0,7409065.0,
730424,11225144.0,1722478.0,1722478.0,
730429,678252900.0,395025918.0,395025918.0,
730431,49213523.0,21838987.0,21838987.0,
730439,64819643.0,30603243.0,30603243.0,
730441,17701244.0,4050383.0,4050383.0,
730449,19368853.0,5650892.0,5650892.0,
730451,4268617.0,925063.0,925063.0,
730459,86150244.0,18277786.0,18277786.0,
730490,17038324.0,6515866.0,6515866.0,
730511,460313849.0,293846782.0,293846782.0,
730512,15155843.0,2372485.0,2372485.0,
730519,16693661.0,11130796.0,11130796.0,
730520,26655168.0,15315524.0,15315524.0,
730531,2891553.0,610446.0,610446.0,
730539,333432.0,23915.0,23915.0,
730590,3798234.0,276066.0,276066.0,
730611,11460277.0,3455544.0,3455544.0,
730619,33077866.0,23554594.0,23554594.0,
730621,588810.0,107612.0,107612.0,
730629,13289659.0,7478050.0,7478050.0,
730630,59417909.0,36885091.0,36885091.0,
730640,42544569.0,14388494.0,14388494.0,
730650,11619684.0,4690373.0,4690373.0,
730661,11524057.0,14845709.0,14845709.0,
730669,31223.0,31623.0,31623.0,
730690,33668844.0,12609016.0,12609016.0,
730711,3223668.0,925120.0,925120.0,
730719,6175807.0,1713024.0,1713024.0,
730721,15638217.0,3607118.0,3607118.0,
730722,10690102.0,1296469.0,1296469.0,
730723,26458202.0,4332160.0,4332160.0,
730729,46800298.0,6772355.0,6772355.0,
730791,42409770.0,18350469.0,18350469.0,
730792,15905684.0,3405999.0,3405999.0,
730793,38195731.0,11966964.0,11966964.0,
730799,151034380.0,19629675.0,19629675.0,
730810,14869595.0,5768241.0,5768241.0,
730820,69365709.0,35205061.0,35205061.0,
730830,5731068.0,1671372.0,1671372.0,
730840,21519634.0,10931016.0,10931016.0,
730890,275050571.0,116682873.0,116682873.0,
730900,70470041.0,14824654.0,14824654.0,
731010,19985271.0,8314772.0,8314772.0,
731021,9023736.0,2790151.0,2790151.0,
731029,15634721.0,3320223.0,3320223.0,
731100,45040785.0,16760611.0,16760611.0,
731210,58282447.0,21895084.0,21895084.0,
731290,14958387.0,10828202.0,10828202.0,
731300,2662648.0,2339327.0,2339327.0,
731412,1531460.0,68530.0,68530.0,
731414,5606580.0,845558.0,845558.0,
731419,1329904.0,294411.0,294411.0,
731420,2729746.0,2073668.0,2073668.0,
731431,11027181.0,10633402.0,10633402.0,
731439,7350683.0,6689682.0,6689682.0,
731441,4310055.0,4784080.0,4784080.0,
731442,772932.0,1214052.0,1214052.0,
731449,6784307.0,3653757.0,3653757.0,
731450,1256879.0,1426378.0,1426378.0,
731511,46451204.0,17498621.0,17498621.0,
731512,32565381.0,10595438.0,10595438.0,
731519,6294977.0,651267.0,651267.0,
731520,2532282.0,581309.0,581309.0,
731581,9023967.0,4694665.0,4694665.0,
731582,3229471.0,2761992.0,2761992.0,
731589,26827133.0,4518777.0,4518777.0,
731590,11416268.0,2675203.0,2675203.0,
731600,18554573.0,5970101.0,5970101.0,
731700,20907390.0,38692893.0,38692893.0,
731811,5146549.0,1679648.0,1679648.0,
731812,2892036.0,1476898.0,1476898.0,
731813,12226822.0,792331.0,792331.0,
731814,7154519.0,3175080.0,3175080.0,
731815,257461434.0,42042585.0,42042585.0,
731816,98186156.0,16456559.0,16456559.0,
731819,34618457.0,7044807.0,7044807.0,
731821,11683423.0,931711.0,931711.0,
731822,73354450.0,4598538.0,4598538.0,
731823,5769651.0,655943.0,655943.0,
731824,33623937.0,3491041.0,3491041.0,
731829,118271363.0,17594106.0,17594106.0,
731940,24811785.0,1976092.0,1976092.0,
731990,4742374.0,610187.0,610187.0,
732010,16871005.0,2467883.0,2467883.0,
732020,41609222.0,3821866.0,3821866.0,
732090,28016213.0,2731257.0,2731257.0,
732111,9851315.0,2409806.0,66652.0,
732112,261147.0,123502.0,,
732119,613853.0,168339.0,,
732181,1757342.0,1200805.0,,
732182,15247.0,5222.0,,
732189,186594.0,50032.0,425.0,
732190,33228804.0,10914374.0,10914374.0,
732211,379986.0,71787.0,71787.0,
732219,11801507.0,764392.0,764392.0,
732290,4393894.0,426774.0,426774.0,
732310,2522106.0,1479038.0,1479038.0,
732391,4308616.0,2247054.0,2247054.0,
732392,310203.0,306415.0,306415.0,
732393,38724117.0,20288171.0,20288171.0,
732394,4419657.0,4276141.0,4276141.0,
732399,14286058.0,6495387.0,6495387.0,
732410,8879488.0,4130225.0,4130225.0,
732421,502213.0,94772.0,94772.0,
732429,1017977.0,275389.0,275389.0,
732490,5913000.0,2679319.0,2679319.0,
732510,2615288.0,1035303.0,1035303.0,
732591,39741770.0,28006658.0,28006658.0,
732599,11821726.0,2476670.0,2476670.0,
732611,39370653.0,30633401.0,30633401.0,
732619,44941994.0,3972996.0,3972996.0,
732620,17193259.0,8272924.0,8272924.0,
732690,288446582.0,62421524.0,62421524.0,
740100,265371.0,15941.0,15941.0,
740200,320587.0,20829.0,20829.0,
740311,735489928.0,90940236.0,90940236.0,
740312,878777.0,840167.0,840167.0,
740313,20094089.0,32634529.0,32634529.0,
740319,4982586.0,428038.0,428038.0,
740321,31439988.0,3587936.0,3587936.0,
740322,8554884.0,1210873.0,1210873.0,
740329,10494336.0,105132.0,105132.0,
740400,111474286.0,16252343.0,16252343.0,
740500,683970.0,97373.0,97373.0,
740610,3006699.0,257593.0,257593.0,
740620,7656791.0,621434.0,621434.0,
740710,27986353.0,3617006.0,3617006.0,
740721,17409603.0,2811230.0,2811230.0,
740729,8482838.0,1419693.0,1419693.0,
740811,11020734.0,1395932.0,1395932.0,
740819,82253725.0,13045597.0,13045597.0,
740821,9955555.0,2019702.0,2019702.0,
740822,1096136.0,67953.0,67953.0,
740829,32281632.0,1206239.0,1206239.0,
740911,18536573.0,2066821.0,2066821.0,
740919,22442789.0,6756170.0,6756170.0,
740921,51837061.0,5348048.0,5348048.0,
740929,7761376.0,1303350.0,1303350.0,
740931,30141478.0,3188834.0,3188834.0,
740939,1909044.0,783821.0,783821.0,
740940,17349182.0,556942.0,556942.0,
740990,642578.0,83616.0,83616.0,
741011,12463106.0,1279524.0,1279524.0,
741012,7702174.0,835806.0,835806.0,
741021,41311160.0,6586682.0,6586682.0,
741022,499302.0,54970.0,54970.0,
741110,52339606.0,5529346.0,5529346.0,
741121,12088592.0,1411614.0,1411614.0,
741122,862563.0,52816.0,52816.0,
741129,25709354.0,7718876.0,7718876.0,
741210,1198476.0,230699.0,230699.0,
741220,13052797.0,1524692.0,1524692.0,
741300,13095251.0,6105673.0,6105673.0,
741510,1823496.0,505565.0,505565.0,
741521,3093975.0,463593.0,463593.0,
741529,1834585.0,154121.0,154121.0,
741533,19638229.0,7173987.0,7173987.0,
741539,2425861.0,203620.0,203620.0,
741810,674059.0,169566.0,169566.0,
741820,3452152.0,428368.0,428368.0,
741910,621426.0,186546.0,186546.0,
741991,32168812.0,1475306.0,1475306.0,
741999,13535104.0,1497365.0,1497365.0,
750120,1468.0,50.0,50.0,
750210,5653386.0,348206.0,348206.0,
750220,343999.0,41255.0,41255.0,
750400,896203.0,63228.0,63228.0,
750511,396438.0,79036.0,79036.0,
750512,3213353.0,99454.0,99454.0,
750521,1657269.0,80368.0,80368.0,
750522,5615248.0,319894.0,319894.0,
750610,829363.0,31331.0,31331.0,
750620,13452845.0,1512803.0,1512803.0,
750711,1407566.0,21939.0,21939.0,
750712,7940182.0,301770.0,301770.0,
750720,1552397.0,177298.0,177298.0,
750810,663035.0,19245.0,19245.0,
750890,7756840.0,619564.0,619564.0,
760110,548606102.0,252545087.0,252545087.0,
760120,448948189.0,188114839.0,188114839.0,
760200,65083144.0,37822485.0,37822485.0,
760310,3954643.0,1295144.0,1295144.0,
760320,2031621.0,371158.0,371158.0,
760410,26523743.0,6265143.0,6265143.0,
760421,18600904.0,5451169.0,5451169.0,
760429,50333856.0,4542337.0,4542337.0,
760511,1531000.0,325667.0,325667.0,
760519,9423970.0,3311023.0,3311023.0,
760521,891065.0,217778.0,217778.0,
760529,3212433.0,582695.0,582695.0,
760611,114027847.0,34597527.0,34597527.0,
760612,262801937.0,68452002.0,68452002.0,
760691,14392078.0,4613639.0,4613639.0,
760692,11041907.0,7081961.0,7081961.0,
760711,46513747.0,12108554.0,12108554.0,
760719,37000350.0,4787184.0,4787184.0,
760720,25589226.0,4919694.0,4919694.0,
760810,4609791.0,1003636.0,1003636.0,
760820,10355744.0,2082013.0,2082013.0,
760900,12697682.0,1231607.0,1231607.0,
