cmdCode,primaryValue,netWgt,qty,qtyUnitAbbr
903010,659649.0,8031.0,,
903020,605873.0,1266.0,113.0,
903031,1807995.0,69049.0,,
903032,40536.0,782.0,,
903033,891359.0,14515.0,,
903039,218520.0,1760.0,,
903040,289522.0,1405.0,,
903082,505437.0,3285.0,,
903084,334506.0,1679.0,,
903089,1030550.0,11914.0,,
903090,2257694.0,18646.0,18646.0,
903110,609849.0,12988.0,,
903120,562001.0,7763.0,,
903141,18442.0,463.0,,
903149,7312539.0,20598.0,,
903180,28938780.0,394278.0,,
903190,66764049.0,1118758.0,1118758.0,
903210,1686239.0,71758.0,,
903220,28184.0,73.0,,
903281,345681.0,22343.0,,
903289,1038651.0,30946.0,,
903290,2678950.0,88150.0,88150.0,
903300,8542841.0,209962.0,209962.0,
910119,187750.0,210.0,,
910121,228413.0,912.0,15.0,
910129,4106.0,13.0,0.0,
910199,135966.0,3130.0,,
910211,225091.0,3132.0,1772.0,
910212,1434.0,17.0,30.0,
910219,337885.0,1200.0,,
910221,31070.0,162.0,15.0,
910229,69716.0,331.0,28.0,
910291,41418.0,968.0,,
910299,820216.0,11700.0,,
910390,122703.0,3182.0,,
910400,18632.0,352.0,,
910519,146845.0,11219.0,,
910521,366.0,164.0,,
910529,91635.0,27573.0,,
910599,3154.0,345.0,,
910610,1806524.0,23198.0,,
910690,3529051.0,50633.0,,
910700,2744527.0,136522.0,228353.0,
910890,151658.0,280.0,,
910990,100.0,6.0,,
911090,5120.0,72.0,72.0,
911190,520.0,24.0,24.0,
911220,75.0,1.0,,
911390,10144.0,308.0,308.0,
911410,7233.0,1147.0,1147.0,
911490,252138.0,15272.0,15272.0,
920110,83294911.0,10811424.0,27229.0,
920120,39028928.0,2503843.0,2542.0,
920190,13290804.0,1576504.0,9568.0,
920210,10113.0,5337.0,,
920290,62811912.0,2861235.0,,
920510,26050.0,3651.0,22.0,
920590,49709835.0,1282290.0,,
920600,7943997.0,1053583.0,166161.0,
920710,137628887.0,17668545.0,204097.0,
920790,88443480.0,5224061.0,249888.0,
920810,5517.0,1125.0,,
920890,175291.0,21009.0,,
920930,461164.0,3631.0,3631.0,
920991,30452448.0,6805360.0,6805360.0,
920992,449065.0,22533.0,22533.0,
920994,13384932.0,2062781.0,2062781.0,
920999,16537442.0,193116.0,193116.0,
930110,21491.0,6698.0,,
930190,639165.0,3064.0,,
930200,764112.0,950.0,1783.0,
930330,715.0,90.0,2.0,
930390,276806.0,1227.0,,
930400,3340.0,1360.0,,
930591,16.0,3.0,3.0,
930599,125255.0,831.0,831.0,
930621,4166302.0,161844.0,161844.0,
930630,200622.0,1154.0,1154.0,
930690,518825.0,3300.0,3300.0,
930700,12898.0,705.0,705.0,
940110,37885.0,3953.0,,
940120,17943232.0,4090577.0,129145.0,
940130,32755.0,13634.0,,
940140,998888.0,413267.0,5214.0,
940151,75213803.0,18231170.0,1213126.0,
940159,126487739.0,42474259.0,,
940161,12726737.0,2984178.0,45020.0,
940169,121051625.0,33064138.0,,
940171,13024259.0,2838352.0,115852.0,
940179,41573670.0,6078053.0,1011036.0,
940180,65539953.0,18538549.0,,
940190,53778343.0,6130853.0,6130853.0,
940210,30654.0,9505.0,9505.0,
940290,17608907.0,1788256.0,1788256.0,
940310,5008306.0,926644.0,926644.0,
940320,38426495.0,7787953.0,7787953.0,
940330,30376252.0,11541569.0,404769.0,
940340,48996606.0,20577435.0,872124.0,
940350,152022956.0,62886261.0,1839613.0,
940360,746056295.0,297918336.0,10927692.0,
940370,30266927.0,6291183.0,6291183.0,
940381,40466236.0,12550171.0,12550171.0,
940389,119305162.0,40849286.0,40849286.0,
940390,10156727.0,4776006.0,4776006.0,
940410,1239170.0,1105873.0,1105873.0,
940421,741688.0,173220.0,8284.0,
940429,16212469.0,5188292.0,,
940430,336846.0,29558.0,17316.0,
940490,23688712.0,3519833.0,3519833.0,
940510,2817650.0,311196.0,311196.0,
940520,19974000.0,1269816.0,1269816.0,
940530,32780545.0,5033750.0,5033750.0,
940540,6994473.0,292672.0,292672.0,
940550,824692.0,126371.0,126371.0,
940560,11166.0,595.0,595.0,
940591,684118.0,29289.0,29289.0,
940592,247967.0,62352.0,62352.0,
940599,1647116.0,136734.0,136734.0,
940600,24088172.0,15866738.0,15866738.0,
950300,347067820.0,30713461.0,30713461.0,
950420,171605.0,56205.0,56205.0,
950430,4929817.0,352956.0,,
950440,94788.0,126220.0,,
950450,238349.0,19342.0,19342.0,
950490,537455.0,110502.0,,
950510,24728.0,2581.0,2581.0,
950590,8450899.0,1797067.0,1797067.0,
950619,775314.0,23725.0,23725.0,
950621,2665043.0,169950.0,,
950629,229017.0,10728.0,,
950631,17650.0,3249.0,,
950632,20167601.0,2348361.0,,
950639,308440.0,35967.0,35967.0,
950640,1655516.0,417945.0,417945.0,
950651,52081.0,1414.0,,
950659,269807.0,21324.0,,
950661,4576569.0,609069.0,7794524.0,
950662,10828036.0,1181623.0,4194211.0,
950669,1084303.0,110432.0,359032.0,
950670,1600.0,105.0,50.0,
950691,7048911.0,141453.0,141453.0,
950699,12876668.0,503879.0,,
950710,20429812.0,289601.0,,
950720,159207.0,43859.0,43859.0,
950730,2071771.0,56085.0,57533.0,
950790,4053828.0,173996.0,,
950890,377258.0,139530.0,139530.0,
960110,3539.0,523.0,523.0,
960190,2302867.0,446744.0,446744.0,
960200,11598051.0,578649.0,578649.0,
960310,6256048.0,11167056.0,4949276.0,
960321,10348908.0,633396.0,17993478.0,
960329,1128617.0,232260.0,515228.0,
960330,28619.0,3508.0,,
960340,21096577.0,4402953.0,26441365.0,
960350,9081.0,699.0,2895.0,
960390,807767.0,294183.0,,
960400,7977.0,1515.0,47.0,
960500,484777.0,41785.0,,
960610,4197618.0,327237.0,327237.0,
960621,63980.0,14893.0,14893.0,
960622,55294.0,2911.0,2911.0,
960629,1045597.0,22384.0,22384.0,
960630,2351438.0,115169.0,115169.0,
960711,1317338.0,405070.0,405070.0,
960719,9171253.0,812860.0,812860.0,
960720,58552652.0,8402275.0,8402275.0,
960810,16634052.0,1074034.0,,
960820,6521418.0,554852.0,19589977.0,
960830,60511.0,7637.0,,
960840,22773.0,982.0,49541.0,
960850,3931.0,773.0,2818.0,
960860,337875.0,13745.0,,
960891,5936.0,121.0,,
960899,176169.0,25143.0,25143.0,
960910,80275180.0,8635918.0,8635918.0,
960920,1591789.0,300366.0,300366.0,
960990,5653255.0,2287257.0,2287257.0,
961000,20848.0,6755.0,6755.0,
961100,100563.0,5900.0,5900.0,
961210,51672.0,4562.0,,
961220,40391.0,3392.0,,
961310,338994.0,133677.0,1546869.0,
961320,8770.0,6141.0,,
961380,5868.0,3109.0,795.0,
961390,2465138.0,85168.0,85168.0,
961400,1293.0,445.0,445.0,
961511,20438.0,8546.0,8546.0,
961519,233024.0,19131.0,19131.0,
961590,69855.0,7770.0,7770.0,
961610,5095802.0,403091.0,403091.0,
961620,86736.0,20907.0,20907.0,
961700,278629.0,162958.0,162958.0,
961800,1237554.0,45161.0,45161.0,
961900,57448047.0,15949774.0,15949774.0,
970110,10252916.0,698686.0,,
970190,2649826.0,415208.0,415208.0,
970200,146559.0,103259.0,,
970300,5620183.0,527521.0,,
970400,6.0,84.0,84.0,
970500,300.0,16.0,16.0,
999999,1862584.0,,,
