"3215119000","Printing other than uv curable inks- black","144","ISRAEL","201207",11.00
"3215119000","Printing other than uv curable inks- black","144","ISRAEL","201210",130.00
"3215119000","Printing other than uv curable inks- black","144","ISRAEL","201211",5.00
"3215119000","Printing other than uv curable inks- black","144","ISRAEL","201212",102.00
"3215119000","Printing other than uv curable inks- black","261","REP.AFRIKA SELATAN","201203",200.00
"3215119000","Printing other than uv curable inks- black","261","REP.AFRIKA SELATAN","201204",1647.00
"3215119000","Printing other than uv curable inks- black","261","REP.AFRIKA SELATAN","201207",2069.00
"3215119000","Printing other than uv curable inks- black","261","REP.AFRIKA SELATAN","201209",172.00
"3215119000","Printing other than uv curable inks- black","261","REP.AFRIKA SELATAN","201210",139.00
"3215119000","Printing other than uv curable inks- black","261","REP.AFRIKA SELATAN","201212",280.00
"3215119000","Printing other than uv curable inks- black","311","AUSTRALIA","201204",1.00
"3215119000","Printing other than uv curable inks- black","311","AUSTRALIA","201206",1.00
"3215119000","Printing other than uv curable inks- black","311","AUSTRALIA","201212",2.00
"3215119000","Printing other than uv curable inks- black","312","SELANDIA BARU","201205",1090.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201201",7799.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201202",2596.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201203",841.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201204",6667.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201205",27.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201206",525.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201207",6306.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201208",6544.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201209",3180.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201210",2151.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201211",2836.00
"3215119000","Printing other than uv curable inks- black","411","AMERIKA SERIKAT","201212",3400.00
"3215119000","Printing other than uv curable inks- black","467","NETHERLANDS ANTILLES","201207",90.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201201",1211.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201203",416.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201204",2021.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201205",168.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201208",2400.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201209",394.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201210",539.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201211",15.00
"3215119000","Printing other than uv curable inks- black","511","INGGRIS","201212",131.00
"3215119000","Printing other than uv curable inks- black","512","BELANDA","201203",37.00
"3215119000","Printing other than uv curable inks- black","512","BELANDA","201205",4600.00
"3215119000","Printing other than uv curable inks- black","512","BELANDA","201212",5000.00
"3215119000","Printing other than uv curable inks- black","513","PERANCIS","201201",1.00
"3215119000","Printing other than uv curable inks- black","513","PERANCIS","201202",62.00
"3215119000","Printing other than uv curable inks- black","513","PERANCIS","201204",1.00
"3215119000","Printing other than uv curable inks- black","513","PERANCIS","201205",1.00
"3215119000","Printing other than uv curable inks- black","513","PERANCIS","201206",3.00
"3215119000","Printing other than uv curable inks- black","513","PERANCIS","201209",1.00
"3215119000","Printing other than uv curable inks- black","513","PERANCIS","201210",1.00
"3215119000","Printing other than uv curable inks- black","513","PERANCIS","201211",82.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201201",3490.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201202",7313.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201204",5740.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201205",6348.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201206",6435.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201207",6584.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201208",2386.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201209",60063.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201210",4091.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201211",68.00
"3215119000","Printing other than uv curable inks- black","514","JERMAN","201212",1043.00
"3215119000","Printing other than uv curable inks- black","515","AUSTRIA","201206",15.00
"3215119000","Printing other than uv curable inks- black","516","BELGIA","201201",15.00
"3215119000","Printing other than uv curable inks- black","516","BELGIA","201208",120.00
"3215119000","Printing other than uv curable inks- black","516","BELGIA","201210",120.00
"3215119000","Printing other than uv curable inks- black","516","BELGIA","201212",120.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201201",284.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201202",120.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201203",23.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201204",228.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201205",317.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201206",1303.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201207",936.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201208",1309.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201209",8.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201211",49.00
"3215119000","Printing other than uv curable inks- black","517","SWISS","201212",89.00
"3215119000","Printing other than uv curable inks- black","524","FINLANDIA","201209",77.00
"3215119000","Printing other than uv curable inks- black","524","FINLANDIA","201210",139.00
"3215119000","Printing other than uv curable inks- black","524","FINLANDIA","201211",153.00
"3215119000","Printing other than uv curable inks- black","526","ITALIA","201201",2880.00
"3215119000","Printing other than uv curable inks- black","526","ITALIA","201204",5091.00
"3215119000","Printing other than uv curable inks- black","526","ITALIA","201207",2818.00
"3215119000","Printing other than uv curable inks- black","526","ITALIA","201209",2821.00
"3215119000","Printing other than uv curable inks- black","526","ITALIA","201210",2179.00
"3215119000","Printing other than uv curable inks- black","526","ITALIA","201211",3430.00
"3215119000","Printing other than uv curable inks- black","526","ITALIA","201212",3166.00
"3215119000","Printing other than uv curable inks- black","527","SPANYOL","201202",36.00
"3215119000","Printing other than uv curable inks- black","527","SPANYOL","201204",40.00
"3215119000","Printing other than uv curable inks- black","527","SPANYOL","201205",50.00
"3215119000","Printing other than uv curable inks- black","527","SPANYOL","201206",202.00
"3215119000","Printing other than uv curable inks- black","527","SPANYOL","201208",180.00
"3215119000","Printing other than uv curable inks- black","527","SPANYOL","201209",263.00
"3215119000","Printing other than uv curable inks- black","527","SPANYOL","201211",45.00
"3215190000","Printing inks, other than black ","111","JEPANG","201201",41434.00
"3215190000","Printing inks, other than black ","111","JEPANG","201202",50862.00
"3215190000","Printing inks, other than black ","111","JEPANG","201203",70317.00
"3215190000","Printing inks, other than black ","111","JEPANG","201204",75336.00
"3215190000","Printing inks, other than black ","111","JEPANG","201205",38365.00
"3215190000","Printing inks, other than black ","111","JEPANG","201206",53785.00
"3215190000","Printing inks, other than black ","111","JEPANG","201207",38433.00
"3215190000","Printing inks, other than black ","111","JEPANG","201208",18097.00
"3215190000","Printing inks, other than black ","111","JEPANG","201209",49129.00
"3215190000","Printing inks, other than black ","111","JEPANG","201210",43928.00
"3215190000","Printing inks, other than black ","111","JEPANG","201211",66669.00
"3215190000","Printing inks, other than black ","111","JEPANG","201212",17017.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201201",17570.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201202",7249.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201203",39442.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201204",26806.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201205",30927.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201206",6979.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201207",25716.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201208",24703.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201209",8071.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201210",739.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201211",1223.00
"3215190000","Printing inks, other than black ","112","HONGKONG","201212",3255.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201201",56893.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201202",35987.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201203",44630.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201204",52334.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201205",39864.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201206",52739.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201207",24447.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201208",47578.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201209",38539.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201210",37594.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201211",60578.00
"3215190000","Printing inks, other than black ","114","KOREA SELATAN","201212",58831.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201201",47343.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201202",6593.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201203",16144.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201204",36652.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201205",12738.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201206",25926.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201207",35881.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201208",22278.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201209",14150.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201210",41249.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201211",28613.00
"3215190000","Printing inks, other than black ","115","TAIWAN","201212",36530.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201201",105376.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201202",296888.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201203",213861.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201204",211941.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201205",173695.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201206",188193.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201207",222690.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201208",152051.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201209",188217.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201210",112113.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201211",166737.00
"3215190000","Printing inks, other than black ","116","TIONGKOK","201212",186866.00
"3215190000","Printing inks, other than black ","121","THAILAND","201201",12264.00
"3215190000","Printing inks, other than black ","121","THAILAND","201202",22420.00
"3215190000","Printing inks, other than black ","121","THAILAND","201203",22410.00
"3215190000","Printing inks, other than black ","121","THAILAND","201204",25485.00
"3215190000","Printing inks, other than black ","121","THAILAND","201205",15454.00
"3215190000","Printing inks, other than black ","121","THAILAND","201206",22065.00
"3215190000","Printing inks, other than black ","121","THAILAND","201207",16945.00
"3215190000","Printing inks, other than black ","121","THAILAND","201208",750.00
"3215190000","Printing inks, other than black ","121","THAILAND","201209",14349.00
"3215190000","Printing inks, other than black ","121","THAILAND","201210",13529.00
"3215190000","Printing inks, other than black ","121","THAILAND","201211",23617.00
"3215190000","Printing inks, other than black ","121","THAILAND","201212",12493.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201201",24703.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201202",34423.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201203",26311.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201204",37191.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201205",22031.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201206",31826.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201207",28883.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201208",28156.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201209",37180.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201210",51286.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201211",47194.00
"3215190000","Printing inks, other than black ","122","SINGAPURA","201212",24939.00
"3215190000","Printing inks, other than black ","123","PILIPINA","201202",2791.00
"3215190000","Printing inks, other than black ","123","PILIPINA","201205",4.00
"3215190000","Printing inks, other than black ","123","PILIPINA","201212",12.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201201",135244.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201202",194829.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201203",149172.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201204",118846.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201205",191240.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201206",157704.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201207",164891.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201208",125335.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201209",192573.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201210",194621.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201211",95782.00
"3215190000","Printing inks, other than black ","124","MALAYSIA","201212",128588.00
"3215190000","Printing inks, other than black ","131","VIETNAM","201201",607.00
"3215190000","Printing inks, other than black ","131","VIETNAM","201202",271.00
"3215190000","Printing inks, other than black ","131","VIETNAM","201205",701.00
"3215190000","Printing inks, other than black ","131","VIETNAM","201206",7435.00
"3215190000","Printing inks, other than black ","131","VIETNAM","201207",1924.00
"3215190000","Printing inks, other than black ","131","VIETNAM","201210",1790.00
"3215190000","Printing inks, other than black ","131","VIETNAM","201212",2346.00
"3215190000","Printing inks, other than black ","133","INDIA","201201",96511.00
"3215190000","Printing inks, other than black ","133","INDIA","201202",156160.00
"3215190000","Printing inks, other than black ","133","INDIA","201203",78199.00
"3215190000","Printing inks, other than black ","133","INDIA","201204",69861.00
"3215190000","Printing inks, other than black ","133","INDIA","201205",139891.00
"3215190000","Printing inks, other than black ","133","INDIA","201206",76106.00
"3215190000","Printing inks, other than black ","133","INDIA","201207",199497.00
"3215190000","Printing inks, other than black ","133","INDIA","201208",72347.00
"3215190000","Printing inks, other than black ","133","INDIA","201209",100155.00
"3215190000","Printing inks, other than black ","133","INDIA","201210",43038.00
"3215190000","Printing inks, other than black ","133","INDIA","201211",8700.00
"3215190000","Printing inks, other than black ","133","INDIA","201212",859.00
"3215190000","Printing inks, other than black ","134","PAKISTAN","201204",4281.00
"3215190000","Printing inks, other than black ","134","PAKISTAN","201209",162.00
"3215190000","Printing inks, other than black ","138","BATAM","201201",53.00
"3215190000","Printing inks, other than black ","138","BATAM","201204",80.00
"3215190000","Printing inks, other than black ","138","BATAM","201205",1.00
"3215190000","Printing inks, other than black ","138","BATAM","201211",3560.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201202",5174.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201203",1123.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201205",1714.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201206",294.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201207",936.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201209",2313.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201210",2251.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201211",301.00
"3215190000","Printing inks, other than black ","144","ISRAEL","201212",1491.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201203",600.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201204",2270.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201205",1003.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201206",7476.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201207",7357.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201208",400.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201209",1701.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201210",200.00
"3215190000","Printing inks, other than black ","261","REP.AFRIKA SELATAN","201212",482.00
"3215190000","Printing inks, other than black ","311","AUSTRALIA","201203",178.00
"3215190000","Printing inks, other than black ","311","AUSTRALIA","201204",19.00
"3215190000","Printing inks, other than black ","311","AUSTRALIA","201207",46.00
"3215190000","Printing inks, other than black ","311","AUSTRALIA","201208",2.00
"3215190000","Printing inks, other than black ","311","AUSTRALIA","201209",72.00
"3215190000","Printing inks, other than black ","311","AUSTRALIA","201212",36.00
"3215190000","Printing inks, other than black ","312","SELANDIA BARU","201205",13654.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201201",29813.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201202",16839.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201203",23901.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201204",5627.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201205",15493.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201206",16918.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201207",34894.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201208",38604.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201209",448.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201210",11782.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201211",16309.00
"3215190000","Printing inks, other than black ","411","AMERIKA SERIKAT","201212",19852.00
"3215190000","Printing inks, other than black ","412","KANADA","201202",13.00
"3215190000","Printing inks, other than black ","447","PUERTO RICO","201205",7365.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201201",1137.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201202",984.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201203",7000.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201204",4503.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201205",1871.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201206",5516.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201207",317.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201208",916.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201209",2660.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201210",6365.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201211",2504.00
"3215190000","Printing inks, other than black ","511","INGGRIS","201212",450.00
"3215190000","Printing inks, other than black ","512","BELANDA","201202",140.00
"3215190000","Printing inks, other than black ","512","BELANDA","201204",69.00
"3215190000","Printing inks, other than black ","512","BELANDA","201205",19443.00
"3215190000","Printing inks, other than black ","512","BELANDA","201206",2000.00
"3215190000","Printing inks, other than black ","512","BELANDA","201207",162.00
"3215190000","Printing inks, other than black ","512","BELANDA","201208",65.00
"3215190000","Printing inks, other than black ","512","BELANDA","201209",45.00
"3215190000","Printing inks, other than black ","512","BELANDA","201210",178.00
"3215190000","Printing inks, other than black ","512","BELANDA","201212",19000.00
"3215190000","Printing inks, other than black ","513","PERANCIS","201203",6.00
"3215190000","Printing inks, other than black ","513","PERANCIS","201206",250.00
"3215190000","Printing inks, other than black ","513","PERANCIS","201207",948.00
"3215190000","Printing inks, other than black ","513","PERANCIS","201208",317.00
"3215190000","Printing inks, other than black ","513","PERANCIS","201209",18.00
"3215190000","Printing inks, other than black ","513","PERANCIS","201211",100.00
"3215190000","Printing inks, other than black ","514","JERMAN","201201",43550.00
"3215190000","Printing inks, other than black ","514","JERMAN","201202",6041.00
"3215190000","Printing inks, other than black ","514","JERMAN","201203",5795.00
"3215190000","Printing inks, other than black ","514","JERMAN","201204",60945.00
"3215190000","Printing inks, other than black ","514","JERMAN","201205",9335.00
"3215190000","Printing inks, other than black ","514","JERMAN","201206",5429.00
"3215190000","Printing inks, other than black ","514","JERMAN","201207",7055.00
"3215190000","Printing inks, other than black ","514","JERMAN","201208",7089.00
"3215190000","Printing inks, other than black ","514","JERMAN","201209",7156.00
"3215190000","Printing inks, other than black ","514","JERMAN","201210",3129.00
"3215190000","Printing inks, other than black ","514","JERMAN","201211",5270.00
"3215190000","Printing inks, other than black ","514","JERMAN","201212",7809.00
"3215190000","Printing inks, other than black ","516","BELGIA","201201",159.00
"3215190000","Printing inks, other than black ","516","BELGIA","201202",168.00
"3215190000","Printing inks, other than black ","516","BELGIA","201204",174.00
"3215190000","Printing inks, other than black ","516","BELGIA","201206",20322.00
"3215190000","Printing inks, other than black ","516","BELGIA","201207",8477.00
"3215190000","Printing inks, other than black ","516","BELGIA","201209",7936.00
"3215190000","Printing inks, other than black ","516","BELGIA","201210",83.00
"3215190000","Printing inks, other than black ","516","BELGIA","201211",619.00
"3215190000","Printing inks, other than black ","516","BELGIA","201212",129.00
"3215190000","Printing inks, other than black ","517","SWISS","201201",15636.00
"3215190000","Printing inks, other than black ","517","SWISS","201202",15017.00
"3215190000","Printing inks, other than black ","517","SWISS","201203",5796.00
"3215190000","Printing inks, other than black ","517","SWISS","201204",9158.00
"3215190000","Printing inks, other than black ","517","SWISS","201205",14144.00
"3215190000","Printing inks, other than black ","517","SWISS","201206",11567.00
"3215190000","Printing inks, other than black ","517","SWISS","201207",11440.00
"3215190000","Printing inks, other than black ","517","SWISS","201208",5106.00
"3215190000","Printing inks, other than black ","517","SWISS","201209",5507.00
"3215190000","Printing inks, other than black ","517","SWISS","201210",6019.00
"3215190000","Printing inks, other than black ","517","SWISS","201211",8935.00
"3215190000","Printing inks, other than black ","517","SWISS","201212",5276.00
"3215190000","Printing inks, other than black ","521","DENMARK","201205",186.00
"3215190000","Printing inks, other than black ","523","SWEDIA","201201",880.00
"3215190000","Printing inks, other than black ","523","SWEDIA","201202",100.00
"3215190000","Printing inks, other than black ","523","SWEDIA","201203",390.00
"3215190000","Printing inks, other than black ","523","SWEDIA","201207",454.00
"3215190000","Printing inks, other than black ","523","SWEDIA","201211",180.00
"3215190000","Printing inks, other than black ","524","FINLANDIA","201210",10.00
"3215190000","Printing inks, other than black ","524","FINLANDIA","201212",61.00
"3215190000","Printing inks, other than black ","526","ITALIA","201201",8520.00
"3215190000","Printing inks, other than black ","526","ITALIA","201202",9980.00
"3215190000","Printing inks, other than black ","526","ITALIA","201204",24268.00
"3215190000","Printing inks, other than black ","526","ITALIA","201205",10035.00
"3215190000","Printing inks, other than black ","526","ITALIA","201206",1.00
"3215190000","Printing inks, other than black ","526","ITALIA","201207",32053.00
"3215190000","Printing inks, other than black ","526","ITALIA","201209",10224.00
"3215190000","Printing inks, other than black ","526","ITALIA","201210",24290.00
"3215190000","Printing inks, other than black ","526","ITALIA","201211",17546.00
"3215190000","Printing inks, other than black ","526","ITALIA","201212",8827.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201202",124.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201203",565.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201204",520.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201205",1063.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201206",1559.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201207",120.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201208",720.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201209",437.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201211",721.00
"3215190000","Printing inks, other than black ","527","SPANYOL","201212",268.00
"3215190000","Printing inks, other than black ","542","HONGARIA","201206",13.00
"3215901000","Carbon mass for one time carbon paper ","111","JEPANG","201201",211.00
"3215901000","Carbon mass for one time carbon paper ","111","JEPANG","201203",450.00
"3215901000","Carbon mass for one time carbon paper ","111","JEPANG","201204",893.00
"3215901000","Carbon mass for one time carbon paper ","111","JEPANG","201205",2.00
"3215901000","Carbon mass for one time carbon paper ","111","JEPANG","201206",210.00
"3215901000","Carbon mass for one time carbon paper ","111","JEPANG","201209",645.00
"3215901000","Carbon mass for one time carbon paper ","111","JEPANG","201210",15.00
"3215901000","Carbon mass for one time carbon paper ","114","KOREA SELATAN","201204",1.00
"3215901000","Carbon mass for one time carbon paper ","114","KOREA SELATAN","201209",204.00
"3215901000","Carbon mass for one time carbon paper ","116","TIONGKOK","201207",2698.00
"3215901000","Carbon mass for one time carbon paper ","116","TIONGKOK","201212",312.00
"3215901000","Carbon mass for one time carbon paper ","122","SINGAPURA","201202",3.00
"3215901000","Carbon mass for one time carbon paper ","122","SINGAPURA","201204",12.00
"3215901000","Carbon mass for one time carbon paper ","122","SINGAPURA","201205",1039.00
"3215901000","Carbon mass for one time carbon paper ","122","SINGAPURA","201206",2662.00
"3215901000","Carbon mass for one time carbon paper ","122","SINGAPURA","201207",1752.00
"3215901000","Carbon mass for one time carbon paper ","122","SINGAPURA","201209",34.00
"3215901000","Carbon mass for one time carbon paper ","122","SINGAPURA","201210",21.00
"3215901000","Carbon mass for one time carbon paper ","122","SINGAPURA","201211",1760.00
"3215901000","Carbon mass for one time carbon paper ","124","MALAYSIA","201202",17.00
"3215901000","Carbon mass for one time carbon paper ","311","AUSTRALIA","201212",11.00
"3215901000","Carbon mass for one time carbon paper ","411","AMERIKA SERIKAT","201203",102.00
"3215901000","Carbon mass for one time carbon paper ","411","AMERIKA SERIKAT","201205",37.00
"3215901000","Carbon mass for one time carbon paper ","514","JERMAN","201202",200.00
"3215901000","Carbon mass for one time carbon paper ","514","JERMAN","201209",19.00
"3215901000","Carbon mass for one time carbon paper ","515","AUSTRIA","201208",3.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201201",1753.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201202",5166.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201203",1301.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201204",2433.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201205",2809.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201206",2132.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201207",1708.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201208",1400.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201209",14453.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201210",7157.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201211",2956.00
"3215906000","Drawing ink and writing ink ","111","JEPANG","201212",2699.00
"3215906000","Drawing ink and writing ink ","112","HONGKONG","201202",6.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201201",3514.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201202",5124.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201203",12309.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201204",16144.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201205",15681.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201206",23792.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201207",18904.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201208",5756.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201209",3289.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201210",5215.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201211",3658.00
"3215906000","Drawing ink and writing ink ","114","KOREA SELATAN","201212",11505.00
"3215906000","Drawing ink and writing ink ","115","TAIWAN","201201",159.00
